filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms
00059_part14.wav,-378.6758,123.60377,-23.405561,26.717012,19.222551,2.651766,7.339017,-7.4847555,1.4900647,-5.8190675,-3.7436483,9.198225,-10.851078,0.50721365,0.44961786,0.400806,0.33990237,0.31955236,0.36268124,0.44621187,0.5268789,0.632945,0.6437317,0.5550275,0.51366603,21.898811942393827,9.909019958947743,13.581324906197821,16.38825002394433,17.748873421016757,21.25142511624057,28.24072554252166,[0.06715113],[0.0482469]
00059_part15.wav,-364.33774,135.76517,-28.398764,28.930264,20.580124,1.476066,7.163141,-8.597296,3.0722215,-4.2530274,-4.3261495,8.987118,-11.298999,0.57015944,0.5505442,0.47234708,0.40675893,0.3191348,0.29953814,0.35764602,0.42333904,0.4972162,0.60252094,0.61747354,0.5741786,22.75167959830959,10.246208403051872,14.170168723396039,15.974449534759474,16.926158359724546,21.037153625343695,29.660940781097064,[0.06150644],[0.05174738]
00059_part16.wav,-360.68555,130.90904,-36.768135,45.36642,26.823162,0.8111452,10.338944,-11.942981,0.23179255,-3.1209428,-2.6934087,6.6795387,-15.904841,0.59126794,0.53267086,0.43456498,0.37684304,0.35025868,0.34017515,0.3750075,0.42252052,0.51208895,0.61754763,0.623912,0.6030168,23.4075592859121,9.354585226371196,15.140159627884454,15.74737159412103,17.958022176661718,22.316627120914312,30.378833897623654,[0.07008252],[0.05007692]
00059_part17.wav,-617.83154,56.93781,8.50512,14.6239,13.515924,5.12703,2.7641897,-0.8934823,0.49100634,-0.95063055,-2.2597604,-0.59872216,-5.0291586,0.6269308,0.6101317,0.5528817,0.51464194,0.5160664,0.5489299,0.56895393,0.6223384,0.6559457,0.68847966,0.6440007,0.61332655,13.541367924515024,7.91322319350113,11.586382147032488,15.076116555800969,14.616887881845399,16.71727071328287,15.734111790945846,[0.13878317],[0.00746819]
00059_part2.wav,-378.491,140.83578,-29.816475,44.8955,20.137812,-1.0910752,11.77849,-11.877236,3.7423604,-3.9345684,-7.447943,11.058391,-11.118273,0.58233035,0.5259798,0.42009977,0.35579062,0.28429732,0.283866,0.35697547,0.4502041,0.5016343,0.53239256,0.56636316,0.57868654,24.101197255357032,11.677849011338052,14.80439354732616,16.07311397069722,17.356796447744674,21.149514819788394,30.97524574884647,[0.0610935],[0.05113903]
00059_part3.wav,-358.83746,144.88019,-27.848045,39.762234,14.838978,0.15002017,13.957446,-9.309068,7.2119946,-5.611973,-10.975654,10.783971,-11.843015,0.5420356,0.45964524,0.3739742,0.30688494,0.26602298,0.27954972,0.3217454,0.41071418,0.502069,0.60417074,0.61622524,0.5910783,23.827843494335816,11.273650018247462,16.070919573275905,16.385566864550167,16.77570633014336,21.081147085855047,32.11010210433351,[0.06208649],[0.06182735]
00059_part4.wav,-370.4363,138.48961,-41.37054,47.972965,24.435692,3.3362443,13.401341,-13.218372,5.780464,-5.07883,-7.5988426,13.778141,-12.563247,0.47760063,0.4259665,0.3461786,0.28345788,0.26267627,0.2921833,0.3653793,0.49694502,0.6065631,0.70481026,0.63943815,0.52426517,22.94017651939809,11.440605239619329,15.178083190063846,16.537699570180827,17.14960529466305,20.590900188872045,31.644017693570635,[0.06624878],[0.05287847]
00059_part5.wav,-397.92712,145.57617,-24.282946,42.84522,24.901861,7.140466,8.737189,-14.030038,5.7583823,-5.993976,-7.637283,11.245369,-13.958851,0.5277453,0.486513,0.41843823,0.35867482,0.30989373,0.30205613,0.36865798,0.48186895,0.5734441,0.70030594,0.65447825,0.55117464,23.610291346972787,10.413529560873885,15.525914864866268,16.625328900341884,16.848929374672057,21.194995030650688,29.306632689404847,[0.06647479],[0.05310884]
00059_part6.wav,-364.2118,136.01039,-35.192818,42.14002,18.892477,4.3531985,14.706392,-15.475699,3.9584858,-2.227745,-8.46649,12.078281,-8.563706,0.4684518,0.39960212,0.3298794,0.28157333,0.29141268,0.35688838,0.46370912,0.5536408,0.65191567,0.7058655,0.6135605,0.5197724,22.62054904848282,10.144043938781232,14.970672101272639,16.04544467126318,17.023684844864036,19.430719795213978,31.301128640328276,[0.07086309],[0.04892483]
00059_part7.wav,-379.1618,148.26256,-26.57473,31.03086,19.248047,-0.32826307,7.2097945,-7.681852,5.8705325,-3.7841992,-4.977261,9.786406,-12.205753,0.55235034,0.5125339,0.43551075,0.34804058,0.28447974,0.2960244,0.37447274,0.46327817,0.5579912,0.63799626,0.61459655,0.5810213,22.8941948495126,10.12998146662049,14.49051472345844,16.77314556122798,16.871276809335885,22.588281708023317,29.031666858408663,[0.05451133],[0.04596897]
00059_part8.wav,-370.93213,135.23947,-20.488909,33.55638,21.423021,3.2839239,6.602694,-11.702155,1.9217781,-5.465985,-6.4577427,9.6949835,-10.146203,0.5417059,0.49754462,0.4069258,0.33833107,0.32193032,0.34193665,0.3904924,0.48025572,0.5686839,0.68621516,0.6505849,0.5986521,22.782890262726113,9.912947718058062,14.48889190557622,15.829387260586058,16.503186241041444,21.64713590143743,29.881097476074874,[0.0611847],[0.04504616]
00059_part9.wav,-415.8489,127.09796,-24.747204,34.197083,24.164589,5.0678763,7.361071,-10.362704,2.6468277,-4.320237,-4.597772,7.895476,-12.244772,0.46852487,0.41683888,0.35738087,0.3205248,0.32682788,0.34567988,0.43358794,0.5504851,0.6453967,0.70862216,0.61503446,0.5214255,20.578519078336967,9.860308369056531,14.22119820133854,15.751558767632323,17.142976128673926,20.791100857534378,27.261573387084578,[0.07187307],[0.0389636]
00060_part1.wav,-339.78622,154.61198,-11.256511,23.516697,25.744799,1.2009428,4.601592,-10.046617,-2.5461361,-5.0191617,-17.397083,8.952153,4.5223727,0.3713942,0.3730638,0.45471573,0.4887502,0.47561708,0.5154401,0.4684256,0.44775918,0.42016578,0.33745012,0.31678414,0.37945527,24.830073308363456,13.753700445674223,16.562571565695755,17.275425208338813,18.16422289333969,22.08996388449661,33.6004655250593,[0.040567],[0.08526192]
00060_part10.wav,-373.48856,151.48212,-19.952381,26.534182,34.375492,-0.83343107,-0.50468963,-9.985472,-0.765154,-0.5404904,-15.195923,3.4904134,0.7167956,0.5085589,0.48496637,0.5156811,0.52183723,0.48892865,0.5258023,0.5215267,0.47695902,0.43725818,0.3810736,0.4176105,0.50181395,21.099127448184895,11.658430455160662,15.614216016535519,15.816890479743577,16.793889289432343,21.65207512890404,31.282764992710785,[0.05089624],[0.06782769]
00060_part11.wav,-366.4118,138.14702,-1.3886331,16.138662,22.305872,1.9082786,-2.6628723,-10.399376,-0.52945024,-6.3043165,-17.627665,5.481747,2.2347798,0.5001173,0.5401816,0.5286798,0.47064525,0.44862416,0.44235563,0.44642973,0.4622016,0.41502136,0.38129348,0.40454763,0.46523052,22.05660591675179,13.002438081414903,16.26407491717429,16.437620012013788,16.92349234836962,21.741469780826307,30.450498810760273,[0.04203467],[0.07522535]
00060_part12.wav,-381.67508,135.59915,-7.2841763,13.496891,19.767628,0.35480797,2.528564,-6.092028,-0.6075175,-1.3636904,-12.243515,4.8496423,4.559275,0.4338962,0.43664232,0.50435555,0.48907098,0.49351817,0.5114243,0.5087504,0.5270274,0.43866152,0.40444747,0.43166673,0.4626095,20.6918421948869,11.882662847782425,14.691807075593422,16.10287708716591,16.124964742588574,20.639910573193504,28.855390487844268,[0.05229538],[0.06303316]
00060_part13.wav,-327.0177,168.08728,-22.09207,14.096681,29.239569,0.6887173,0.23482597,-11.099189,-6.329637,-7.1368976,-16.494595,4.4716864,2.093616,0.3974609,0.43077677,0.45683318,0.5076315,0.52665097,0.5441223,0.47352886,0.43227035,0.36323342,0.30600294,0.3540418,0.41033563,23.447323676789026,13.381343302394392,16.847107248173565,16.90348517160387,16.95842522883143,22.81765775888177,32.45963543279332,[0.04753038],[0.08645079]
00060_part14.wav,-368.71432,134.70424,-14.338565,15.499619,22.173862,1.9544004,7.566632,-4.1561804,-2.3589213,-3.111941,-12.394409,5.9630046,3.1908784,0.48668808,0.46024564,0.49060676,0.52917093,0.5201113,0.57607555,0.5655416,0.51138145,0.47722042,0.44075602,0.40253663,0.44614753,21.041643722722828,12.120563951617262,15.255699684416093,15.922900414790929,16.63963424278557,20.74738247146158,30.31163893465563,[0.05818015],[0.06276461]
00060_part2.wav,-345.51562,163.74472,-11.829387,16.06,22.570889,-0.3096553,2.1395714,-9.245082,-0.9436332,-3.809657,-15.854069,7.5082545,1.7259343,0.43102345,0.4456883,0.43591538,0.43815574,0.46594167,0.53854126,0.4833462,0.4440707,0.41739193,0.34835398,0.36235705,0.40936035,23.675642037024218,13.000647886068593,16.722644290923004,16.630598455349492,17.206032568143602,21.703922308694544,32.84236368553281,[0.04314152],[0.0733631]
00060_part3.wav,-364.56354,145.21912,-16.640627,14.290765,32.95956,9.77086,2.1638188,-10.5953045,-4.507721,-6.7069235,-16.867123,4.568505,4.9162297,0.40307692,0.4051777,0.4675835,0.5093161,0.4830581,0.543483,0.5557732,0.52098376,0.44631022,0.34248105,0.32183626,0.37864706,22.841243419742735,12.414324184644205,16.186994670546262,16.315640023666155,17.369500466877163,21.847448977238656,30.06151609596651,[0.04521416],[0.0642443]
00060_part4.wav,-361.37033,160.09575,-9.632348,8.970517,19.291248,-2.373409,0.5305184,-2.7463207,2.2780726,-5.306078,-16.400906,4.305422,2.1846635,0.45886308,0.45441124,0.48563278,0.46845815,0.431514,0.46527833,0.48270106,0.47644836,0.48222575,0.43274912,0.43279177,0.45577356,21.796122263980788,12.344857919779995,15.944487727902512,16.486515195850867,16.461530548480635,22.535908138704283,30.61913769079326,[0.04914251],[0.06321838]
00060_part5.wav,-366.6109,145.04831,-14.776119,18.727419,27.215189,-5.751453,-4.6137547,-5.528899,1.1074071,-0.40139467,-9.214329,4.3006477,-0.5405896,0.46225902,0.52947325,0.50339544,0.46433946,0.4344464,0.43892995,0.455914,0.45173758,0.49007085,0.50417167,0.48690563,0.4785681,20.80899041275837,11.659864789803407,15.199992817601096,16.971790085293,16.83432252326195,22.298982202214656,30.96465577985421,[0.05537234],[0.05959807]
00060_part6.wav,-367.6053,145.59753,-16.054052,21.846441,28.350578,0.98317426,3.3165307,-7.8377814,-3.218372,-7.035095,-17.77215,4.969594,1.5223361,0.42255524,0.4596727,0.5149538,0.5140577,0.49115044,0.5077441,0.48046523,0.44979966,0.403415,0.33701125,0.35182944,0.40970483,22.75789032960236,13.271074344464157,16.92850446555563,16.480274923287112,17.126123285052394,21.79827502458514,31.663071969546305,[0.04879754],[0.07151178]
00060_part7.wav,-361.6763,150.86945,-5.524452,17.929892,21.938316,-4.13922,-2.7183661,-7.9110875,-0.40623373,-4.90417,-16.289314,3.370401,-1.3455737,0.46139356,0.47586513,0.51080054,0.5029744,0.4569759,0.4748721,0.4512755,0.44197983,0.44532713,0.39746004,0.4448282,0.4795481,21.641014958737046,12.670725276252968,15.505499170437814,16.457449844304605,16.773077621161036,22.29298990089671,30.741539334194346,[0.04183188],[0.06991373]
00060_part8.wav,-348.06,149.41345,-11.57609,16.148064,19.423887,-6.503072,2.2721994,-2.2106037,-1.2369093,-7.3834176,-15.231651,7.60065,2.586757,0.46306372,0.42267764,0.4688762,0.5178376,0.5316095,0.5693582,0.5105759,0.46890187,0.39798933,0.37175217,0.45117474,0.51416814,21.77176084118369,12.034311499798337,15.315177812234847,16.81609853266741,17.075934990167962,22.069431940179378,31.813911294892357,[0.04896804],[0.07515354]
00060_part9.wav,-348.64835,151.13016,-13.771965,19.822731,25.361435,-1.0372165,1.1889806,-9.423666,-2.3431313,-5.0029225,-15.256449,9.3338995,3.6798325,0.42826253,0.46150845,0.512329,0.45809495,0.4783639,0.5069745,0.47064674,0.46411037,0.37435675,0.3677542,0.45698383,0.48508012,22.33326526180052,12.248602645826116,15.369201450576051,16.38241675944152,17.519551497857403,22.052631893980955,32.92035661291054,[0.05149045],[0.07803061]
00061_part1.wav,-414.2766,112.2246,23.980156,6.71267,11.264005,10.641732,0.28764424,5.240867,4.9287405,4.5588517,-0.7232874,4.427659,5.3879337,0.62446827,0.6090029,0.5961718,0.57776433,0.5821616,0.5746917,0.5434463,0.57671577,0.60682815,0.6111225,0.6259284,0.6132549,15.128625182559267,10.223829203114283,13.439130158484756,15.111224208541426,14.948362285021993,16.885277159132265,19.190776821843578,[0.03737731],[0.03673473]
00061_part10.wav,-420.93155,159.56265,7.9593916,-0.66547734,14.146566,13.257726,-4.7612104,-0.47898144,5.7033906,4.207504,-4.365192,3.936676,4.479036,0.6026386,0.5455081,0.48757666,0.46099892,0.46083423,0.45015168,0.4810618,0.5502985,0.5800128,0.54564214,0.54591566,0.57378775,12.788535813311034,11.168594084832517,14.752470218097029,15.40456320598037,15.877602909555277,18.332653497915352,19.50281419885372,[0.03170939],[0.02594209]
00061_part11.wav,-407.10037,120.85806,17.806805,1.6226473,11.027604,12.5573225,0.09846295,1.4857816,4.627884,4.163161,-1.4572608,2.7873712,3.9268184,0.58280814,0.5673395,0.5443045,0.5162687,0.50579727,0.48982725,0.5191003,0.6102491,0.647933,0.6132282,0.54725456,0.5478066,12.221036019133189,10.392627745954998,14.044568324075515,15.024608244451962,15.877078609749843,17.630022255989996,18.778244473661342,[0.04162229],[0.02965312]
00061_part12.wav,-384.67676,110.015465,18.455536,7.6092253,17.350542,12.688663,-2.429903,0.06537991,5.893614,3.3573468,-1.985629,0.34859893,1.7183518,0.6146164,0.60913146,0.54883236,0.50227857,0.4638925,0.445174,0.45556328,0.49928606,0.5360965,0.5623758,0.5714974,0.57872295,12.801563427689523,11.398639500998843,15.056575339737954,15.539349907929111,16.323442622412067,18.922637079748394,19.118496594743004,[0.03047623],[0.02630968]
00061_part13.wav,-423.33737,133.28024,17.290583,1.1787252,17.40304,13.379251,-3.2569108,0.945121,5.985939,2.271539,-3.9685035,1.3350757,3.188213,0.6299289,0.5602605,0.46554074,0.4305955,0.43902704,0.45347437,0.49664816,0.5320086,0.54598105,0.5311706,0.5611815,0.6180239,13.544978055903023,11.543371676077015,15.254492029368556,15.637362919802172,16.317890828389107,19.10906009071239,18.30885454604515,[0.03418365],[0.02284697]
00061_part14.wav,-419.1803,153.11821,14.848585,2.7948737,13.872131,12.52881,-3.7292852,-0.8832574,5.2039204,4.054713,-3.5855353,1.5642141,2.329775,0.6508254,0.587412,0.5048306,0.4487086,0.43826365,0.4422956,0.4929315,0.56592727,0.5833494,0.552513,0.55770946,0.61654735,12.81972996892623,10.872376870813802,14.162506977855822,15.29914176242858,16.333344301219146,18.359260067838473,19.397073180264574,[0.03500104],[0.02589913]
00061_part15.wav,-398.54367,108.41836,22.084187,8.099134,16.362764,13.408945,-0.12723048,0.5184847,4.692703,3.6243787,-0.56463814,1.7543653,3.4342353,0.66124064,0.6052712,0.5475723,0.5311646,0.47070533,0.45782757,0.5108635,0.5335828,0.54576707,0.5343554,0.5787669,0.6485582,12.509651899847592,10.751069000427666,14.358765556364371,15.225528527848306,16.00198806371622,18.053666835527274,19.034742540166043,[0.03592889],[0.02403216]
00061_part16.wav,-457.24994,140.68147,17.150175,3.3224287,19.038551,19.052563,-1.32368,-2.5190742,3.134918,3.9475067,-1.2934519,2.2152684,1.5775704,0.6203871,0.5429984,0.50015604,0.47114262,0.41565037,0.421566,0.4805607,0.48477757,0.5115459,0.5991663,0.6159554,0.64193434,12.919032494357706,11.202766947401074,14.534946938210243,15.145142098502701,16.66294738049016,17.848527052434402,18.507306954268348,[0.03817884],[0.01791689]
00061_part17.wav,-675.2635,116.8263,21.262554,6.102243,8.473113,13.846404,5.552211,6.959264,6.2509995,5.7587547,0.9098087,2.2962558,3.7041473,0.64213914,0.64411277,0.6718999,0.71132535,0.69288117,0.6549809,0.6081271,0.60953206,0.6261166,0.709177,0.6947375,0.6359077,12.066445730804901,8.43230955385448,10.913150048876997,13.157143009461212,13.871992857027365,14.599325046451634,14.958061506493221,[0.04486596],[0.00179327]
00061_part2.wav,-355.69012,125.10787,18.408049,2.2723265,8.738642,8.673357,-3.1393626,1.6988732,4.528454,2.5323365,-3.0717666,2.5292654,2.4183047,0.605324,0.5929855,0.5619168,0.51716685,0.50461507,0.47279543,0.46640983,0.5302959,0.5909623,0.5852353,0.5746944,0.5867177,12.756051545434978,10.73033582493115,14.006034268375714,15.280675673475985,15.746941576600111,18.132603108050077,20.809195880218272,[0.03860481],[0.03323489]
00061_part3.wav,-403.54956,145.00223,10.182633,2.0574877,17.247686,17.49922,-5.029699,-0.767574,3.8345897,3.2510536,-3.5605073,3.4133804,1.8720537,0.5721359,0.5029829,0.45406395,0.42746517,0.44724172,0.49117613,0.5122863,0.5239891,0.5536309,0.6016302,0.65468687,0.61283225,12.42939338910407,10.841935923663634,14.228584826721875,14.427716087407408,16.02192655117658,18.81864933196805,19.96101310782867,[0.04192081],[0.02500786]
00061_part4.wav,-450.8115,153.53268,12.105306,2.159837,20.784323,17.45164,-7.9055724,-2.7407238,5.122315,2.6234405,-3.397126,4.663441,1.4977036,0.56639016,0.53424615,0.512518,0.5134113,0.46793458,0.46298388,0.49120852,0.50483453,0.5262835,0.5491573,0.5372723,0.54216164,12.955804407326514,11.863243404879988,15.44818427274146,15.752793065516974,16.402000034906337,19.5759557008503,19.084798285409768,[0.04093406],[0.01912251]
00061_part5.wav,-384.27682,110.29519,17.44628,5.350483,15.21515,11.622534,-2.600491,0.4837772,4.268331,3.7181528,-0.95083743,2.4766634,3.0766516,0.6113318,0.5622035,0.5317757,0.5116513,0.48867077,0.51241934,0.53233004,0.5408071,0.59317845,0.61847025,0.6392695,0.6458139,12.597143140410504,10.137242035618932,13.542836904481101,14.89433178987701,16.095207809885107,18.14761396417272,19.36545355210919,[0.03910838],[0.03015817]
00061_part6.wav,-405.18002,130.09596,15.796339,2.90554,14.038476,11.52378,-4.876073,-0.4697408,3.937504,3.322247,-2.1194472,2.9712746,2.507692,0.6105777,0.54878145,0.51556367,0.52125275,0.49115732,0.46531212,0.49459645,0.53174484,0.5320042,0.55812144,0.57225144,0.57824093,12.845838765087152,10.917876301993626,14.238039096738477,15.221739845100132,16.01308509051997,18.33086261207651,19.3605486339398,[0.03679443],[0.0302438]
00061_part7.wav,-440.43423,148.91621,20.279562,-0.36529285,15.543097,11.223337,-7.0356927,1.1137214,6.048366,2.4442868,-3.7328124,2.8181138,3.562064,0.62441003,0.6102766,0.54369545,0.4683498,0.42282602,0.4255038,0.44103324,0.4842593,0.533047,0.5269198,0.5374337,0.55721587,13.320277272832332,12.138607556412353,15.266636145244027,16.519856990410748,16.08315340080686,19.393333577754,18.809410365371225,[0.0372946],[0.02047121]
00061_part8.wav,-347.89233,110.72582,17.703093,-1.2067149,11.264839,12.433655,-3.3583128,-1.4672356,3.5693018,3.5710099,-2.2150683,2.1575222,3.0862768,0.5944255,0.6051195,0.56368375,0.5085385,0.4865339,0.46620402,0.4461319,0.5121052,0.56095725,0.53769135,0.5295631,0.5542622,12.717133407002432,10.988535702699357,14.174562120472842,15.436891905411718,16.303431956882697,18.884787790507747,19.87859514804505,[0.04212417],[0.04326677]
00061_part9.wav,-394.16245,98.27969,18.978125,2.153692,8.59312,9.220955,-1.2569454,0.9076101,3.4688764,3.4883773,-0.29442006,2.6578143,3.6648102,0.59571606,0.5901468,0.5743787,0.5627536,0.54265803,0.53507113,0.5185193,0.5376648,0.5853653,0.5734103,0.5519523,0.5604629,12.723295305702194,10.762325810156748,13.723925496091299,15.31989240460334,15.748816755663972,17.49812094987768,18.659755196653485,[0.0422284],[0.02837646]
00062_part1.wav,-418.11688,116.809494,7.548125,11.987305,4.501047,-3.3449898,6.4397264,-3.1340926,-4.412424,-2.082166,-7.0426764,-8.429465,-9.727702,0.39796454,0.44196963,0.4023217,0.3577419,0.30269024,0.28767785,0.31184337,0.35942385,0.4005414,0.4381182,0.41582993,0.3730701,17.840911391753867,17.328882201604944,19.873148323367246,20.1801629448848,20.11671213375013,21.197236363985148,26.553869582932002,[0.05205067],[0.06154121]
00062_part10.wav,-422.43503,105.63321,17.806717,12.33615,5.84555,0.14843799,2.9634066,-4.679718,-3.567961,-4.08232,-8.52213,-6.168181,-6.0655704,0.39270762,0.37931734,0.37671193,0.36810008,0.3680551,0.39657477,0.41110128,0.42958054,0.39565647,0.39318645,0.4146957,0.4266158,18.335999453980147,16.37194205757696,18.25116824577133,19.320495378278494,20.009291838198152,20.129242953874208,25.67336208906247,[0.04280958],[0.05912708]
